"ensembl_id","symbol","entrez_id","description","baseMean","log2FC","lfcSE","pvalue","padj"
"ENSCAFG00000015809","MTA2",476057,"metastasis associated 1 family member 2 [Source:VGNC Symbol;Acc:VGNC:43457]",1037.54898000644,0.192556342961795,0.105314052413317,0.0308640558400762,0.103710207334391
"ENSCAFG00000031300","MAGIX",612555,"MAGI family member, X-linked [Source:NCBI gene;Acc:612555]",289.02297058629,0.210043679142526,0.119598843918597,0.0308951694030647,0.103718907386551
"ENSCAFG00000004741","GGA3",483310,"golgi associated, gamma adaptin ear containing, ARF binding protein 3 [Source:VGNC Symbol;Acc:VGNC:41195]",1678.38659006483,0.193616268878375,0.106668206084,0.030893852911338,0.103718907386551
"ENSCAFG00000018816","RAI14",479368,"retinoic acid induced 14 [Source:VGNC Symbol;Acc:VGNC:45329]",208.235600448063,-0.254524636261902,0.165050658600911,0.0309056553118873,0.103726382966861
"ENSCAFG00000009669","MDM4",478939,"MDM4 regulator of p53 [Source:VGNC Symbol;Acc:VGNC:43107]",77.0685051665303,-0.303422667756498,0.256430782464664,0.0309440625774381,0.103744389191149
"ENSCAFG00000017408","GTF3C1",489956,"general transcription factor IIIC subunit 1 [Source:VGNC Symbol;Acc:VGNC:41551]",4094.29174930824,0.227531566619556,0.135342874142475,0.0309386091596268,0.103744389191149
"ENSCAFG00000005026","HNRNPUL1",476452,"heterogeneous nuclear ribonucleoprotein U like 1 [Source:VGNC Symbol;Acc:VGNC:53724]",3221.78464673773,0.21144642223651,0.120922939723436,0.0309359977752432,0.103744389191149
"ENSCAFG00000008505","ZFAND1",487018,"zinc finger AN1-type containing 1 [Source:VGNC Symbol;Acc:VGNC:48599]",180.682345433171,-0.18558133415343,0.100296891458128,0.0309332227314312,0.103744389191149
"ENSCAFG00000012027","YBEY",606842,"ybeY metalloendoribonuclease [Source:VGNC Symbol;Acc:VGNC:53052]",476.400251357624,0.266509710575856,0.181937535834478,0.0309552347354548,0.103754148129858
"ENSCAFG00000001767","PWP1",474526,"PWP1 homolog, endonuclein [Source:VGNC Symbol;Acc:VGNC:45215]",712.749703357013,-0.269051299062814,0.185388967587143,0.0309727811078776,0.103779485265945
"ENSCAFG00000014253","COMT",445450,"catechol-O-methyltransferase [Source:VGNC Symbol;Acc:VGNC:39501]",1130.33512054185,0.153463013893612,0.0784466962987125,0.0309793208266604,0.103779485265945
"ENSCAFG00000016758","SETD1A",489916,"SET domain containing 1A, histone lysine methyltransferase [Source:VGNC Symbol;Acc:VGNC:46052]",813.034774133163,0.264999483488643,0.17782446764701,0.0310437864566745,0.103967710429167
"ENSCAFG00000031888","ZNF200",490042,"zinc finger protein 200 [Source:VGNC Symbol;Acc:VGNC:48672]",58.1909190031208,-0.297906574712496,0.241031191401266,0.0310624510315995,0.103975117912728
"ENSCAFG00000015795","EML3",483787,"EMAP like 3 [Source:VGNC Symbol;Acc:VGNC:40348]",342.694431306247,0.260697359401847,0.172222840973839,0.0310625561277614,0.103975117912728
"ENSCAFG00000014254","NYX",NA,"nyctalopin [Source:VGNC Symbol;Acc:VGNC:44084]",16.5275324254357,-0.304492790116484,0.343201106822177,0.0310902132493053,0.104039964880902
"ENSCAFG00000013035","",100856270,"low affinity immunoglobulin gamma Fc region receptor II [Source:NCBI gene;Acc:100856270]",15.8900686414521,0.313728901840497,0.342698101007646,0.0311109594671263,0.104058685995549
"ENSCAFG00000006849","TMEM132C",403528,"transmembrane protein 132C [Source:VGNC Symbol;Acc:VGNC:47469]",253.656485383709,0.277088309353086,0.198420643231285,0.0311351466430931,0.104058685995549
"ENSCAFG00000023888",NA,NA,NA,1873.73440600606,0.271613038082384,0.188781448996245,0.0311372356056431,0.104058685995549
"ENSCAFG00000007814","LPCAT4",478238,"lysophosphatidylcholine acyltransferase 4 [Source:VGNC Symbol;Acc:VGNC:54323]",3406.80252979232,0.235713804083143,0.143871427872065,0.0311295939215476,0.104058685995549
"ENSCAFG00000003516","TRIM32",102152434,"tripartite motif containing 32 [Source:VGNC Symbol;Acc:VGNC:47814]",838.770071744033,0.233468367627536,0.141711477360125,0.0311202139194631,0.104058685995549
"ENSCAFG00000016715","BCL7C",479774,"BAF chromatin remodeling complex subunit BCL7C [Source:VGNC Symbol;Acc:VGNC:38414]",136.043571083589,0.274528824658769,0.193769977866995,0.0311655895468005,0.104114136999346
"ENSCAFG00000017034",NA,NA,NA,1226.5444522151,-0.226034425852873,0.135191737978711,0.0311704080832503,0.104114136999346
"ENSCAFG00000005917","FERMT1",485775,"fermitin family member 1 [Source:VGNC Symbol;Acc:VGNC:40822]",57.4108353677748,-0.308825551913948,0.286800891654733,0.0311929137601104,0.104147593668432
"ENSCAFG00000017948","PPP2R5C",480436,"protein phosphatase 2 regulatory subunit B'gamma [Source:VGNC Symbol;Acc:VGNC:44915]",962.982549106137,-0.288114703657079,0.219891583359962,0.0312048346472511,0.104147593668432
"ENSCAFG00000005461","NDRG2",609390,"NDRG family member 2 [Source:VGNC Symbol;Acc:VGNC:43679]",6906.83149944034,0.261053904982306,0.170331698578783,0.0312053025698152,0.104147593668432
"ENSCAFG00000013434","FAM43A",NA,"family with sequence similarity 43 member A [Source:VGNC Symbol;Acc:VGNC:53072]",365.251273284269,0.281677863443504,0.205812210451845,0.0312171199319684,0.104159354204461
"ENSCAFG00000001237","PTP4A3",606961,"protein tyrosine phosphatase 4A3 [Source:VGNC Symbol;Acc:VGNC:45163]",63.8562053364361,0.281412276009035,0.206403363018017,0.031252622629533,0.104250116229563
"ENSCAFG00000017502","ANP32A",403534,"acidic nuclear phosphoprotein 32 family member A [Source:NCBI gene;Acc:403534]",864.468985514107,-0.220753214398366,0.131643528500816,0.0312795162265783,0.10431212009814
"ENSCAFG00000016799","VKORC1",479775,"vitamin K epoxide reductase complex subunit 1 [Source:VGNC Symbol;Acc:VGNC:54091]",153.670456141496,0.238053480842135,0.146738751137273,0.03129252394256,0.104317380351882
"ENSCAFG00000005450","KAT14",477146,"lysine acetyltransferase 14 [Source:VGNC Symbol;Acc:VGNC:42208]",708.031956793101,-0.141628492175513,0.0713605053377678,0.0312977059611349,0.104317380351882
"ENSCAFG00000009407","LPCAT2",611330,"lysophosphatidylcholine acyltransferase 2 [Source:VGNC Symbol;Acc:VGNC:42749]",276.841145487389,-0.244341420089878,0.154152494225977,0.0313660538383002,0.104474141770061
"ENSCAFG00000001740","LARGE1",474521,"LARGE xylosyl- and glucuronyltransferase 1 [Source:VGNC Symbol;Acc:VGNC:42585]",2887.79163095925,0.183537121188149,0.0989636258855682,0.0313633713399275,0.104474141770061
"ENSCAFG00000004793","LRRFIP2",485582,"LRR binding FLII interacting protein 2 [Source:VGNC Symbol;Acc:VGNC:42820]",503.685115887726,-0.181618168442451,0.0977402445612991,0.0313696941328849,0.104474141770061
"ENSCAFG00000030448","KCNA6",486733,"potassium voltage-gated channel subfamily A member 6 [Source:VGNC Symbol;Acc:VGNC:57428]",1170.78962243655,0.253666441857533,0.166052134110889,0.0313919078004208,0.104520405637721
"ENSCAFG00000003882","DDO",NA,"D-aspartate oxidase [Source:VGNC Symbol;Acc:VGNC:39840]",46.392560616446,0.296764762072633,0.242845619185316,0.0314700613112035,0.104752849193587
"ENSCAFG00000015128","TMCO4",487401,"transmembrane and coiled-coil domains 4 [Source:VGNC Symbol;Acc:VGNC:47434]",70.4639202870387,0.270246573507322,0.188344208322021,0.0314955542488692,0.104809927348052
"ENSCAFG00000010135","LUZP2",612193,"leucine zipper protein 2 [Source:VGNC Symbol;Acc:VGNC:42869]",846.360600575466,-0.307795062262326,0.299504638804116,0.031546885510662,0.104869596381261
"ENSCAFG00000015231","ANKFY1",489438,"ankyrin repeat and FYVE domain containing 1 [Source:VGNC Symbol;Acc:VGNC:37872]",52.5097627736641,0.27873170324883,0.201485273413652,0.031543883611647,0.104869596381261
"ENSCAFG00000017650","SENP8",487631,"SUMO peptidase family member, NEDD8 specific [Source:VGNC Symbol;Acc:VGNC:46008]",89.2122257749364,-0.246658191235541,0.156957017684209,0.0315250261473059,0.104869596381261
"ENSCAFG00000003001","JAZF1",475265,"JAZF zinc finger 1 [Source:VGNC Symbol;Acc:VGNC:42182]",352.885339117685,-0.211222442951654,0.121432024076899,0.0315343602293524,0.104869596381261
"ENSCAFG00000018590","VAV1",485016,"vav guanine nucleotide exchange factor 1 [Source:VGNC Symbol;Acc:VGNC:48236]",56.0074835682059,0.247380157069536,0.15717442854684,0.0315682640762536,0.104912894557732
"ENSCAFG00000006089","SMOX",485787,"spermine oxidase [Source:VGNC Symbol;Acc:VGNC:46568]",289.861981551578,0.270406672197321,0.188636550545981,0.0316367306930829,0.105112619252494
"ENSCAFG00000030126","CRH",486977,"corticotropin releasing hormone [Source:VGNC Symbol;Acc:VGNC:39609]",97.5970130931553,0.2253829076567,0.13435831952107,0.0316557989137025,0.105146610930776
"ENSCAFG00000031257","GPR83",403699,"G protein-coupled receptor 83 [Source:VGNC Symbol;Acc:VGNC:41445]",1033.38253632753,-0.213221102633679,0.124293871880441,0.0316637059113143,0.105146610930776
"ENSCAFG00000007481","",102151511,"uncharacterized LOC102151511 [Source:NCBI gene;Acc:102151511]",71.2111372931381,-0.306087638691979,0.334523221411391,0.0316830346515875,0.10518298498263
"ENSCAFG00000006709","ZNF214",485363,"zinc finger protein 214 [Source:VGNC Symbol;Acc:VGNC:52859]",54.7560464860526,-0.306541163922855,0.329103056468639,0.0317144761446951,0.1052317320743
"ENSCAFG00000029817","ZBTB5",481612,"zinc finger and BTB domain containing 5 [Source:VGNC Symbol;Acc:VGNC:48542]",218.293653751754,0.165057252890741,0.0862974824526324,0.0317125015188943,0.1052317320743
"ENSCAFG00000023004",NA,NA,NA,1969.6002476243,0.251249940604198,0.162569596085593,0.0317233436088182,0.105233352451967
"ENSCAFG00000013270","LRRTM3",489009,"leucine rich repeat transmembrane neuronal 3 [Source:VGNC Symbol;Acc:VGNC:42831]",334.091605612019,-0.287205120572596,0.380641258101314,0.0317328401239649,0.10523705812434
"ENSCAFG00000012461","ASB1",NA,"ankyrin repeat and SOCS box containing 1 [Source:HGNC Symbol;Acc:HGNC:16011]",451.957100513371,0.254964185391745,0.16686021499238,0.0317872876154583,0.105380893870639
"ENSCAFG00000018424","TOM1L2",489540,"target of myb1 like 2 membrane trafficking protein [Source:VGNC Symbol;Acc:VGNC:47709]",3504.38450764281,0.233210540241581,0.142431281215877,0.031792993620181,0.105380893870639
"ENSCAFG00000001804","SHISA3",610468,"shisa family member 3 [Source:NCBI gene;Acc:610468]",14.9579005446169,0.228754855598342,0.340716090085345,0.0318020864086486,0.105383219843329
"ENSCAFG00000017521","TSPAN6",480981,"tetraspanin 6 [Source:VGNC Symbol;Acc:VGNC:47924]",273.09263617352,0.176524526594749,0.0942807107042696,0.0318227972289441,0.10542403334168
"ENSCAFG00000004100","EPC1",477970,"enhancer of polycomb homolog 1 [Source:VGNC Symbol;Acc:VGNC:40400]",382.133057342069,-0.305284725658427,0.325853419823775,0.03184589545588,0.105447428004116
"ENSCAFG00000010287","TSPAN5",478486,"tetraspanin 5 [Source:VGNC Symbol;Acc:VGNC:47923]",1171.61799496741,0.150197708657313,0.0768426317455962,0.0318466513591538,0.105447428004116
"ENSCAFG00000014603","TRIM9",490687,"tripartite motif containing 9 [Source:VGNC Symbol;Acc:VGNC:47840]",2067.5724506227,-0.133630640871576,0.0666516204777019,0.03186537736557,0.105481622122877
"ENSCAFG00000007330","REEP5",479137,"receptor accessory protein 5 [Source:VGNC Symbol;Acc:VGNC:45464]",1271.56743513144,-0.270543640610141,0.190580555234437,0.0318938602730748,0.105548087264702
"ENSCAFG00000017204","VIPAS39",490808,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog [Source:VGNC Symbol;Acc:VGNC:48264]",282.803250534988,-0.292400431474473,0.233923050750819,0.0319108615228102,0.105576530522912
"ENSCAFG00000007780","HTR1F",NA,"5-hydroxytryptamine receptor 1F [Source:VGNC Symbol;Acc:VGNC:41826]",19.045311334904,-0.308171188798036,0.286200949784198,0.0320072087500212,0.105605068560333
"ENSCAFG00000008698","ACOT12",488925,"acyl-CoA thioesterase 12 [Source:VGNC Symbol;Acc:VGNC:37517]",19.8873656979689,-0.303537053290507,0.262288960109665,0.0319372848118841,0.105605068560333
"ENSCAFG00000005377","GASK1A",609686,"golgi associated kinase 1A [Source:VGNC Symbol;Acc:VGNC:40645]",116.147059436799,0.295308534615118,0.24034614097038,0.0319813147296009,0.105605068560333
"ENSCAFG00000030835","CCDC167",608596,"coiled-coil domain containing 167 [Source:NCBI gene;Acc:608596]",23.2636522369293,0.286770922076302,0.222085937893028,0.0319437201336278,0.105605068560333
"ENSCAFG00000031680","",NA,"",21.297891427055,-0.270110047356532,0.186965192738792,0.0319707043740654,0.105605068560333
"ENSCAFG00000003542","C15H1orf216",608685,"chromosome 15 C1orf216 homolog [Source:VGNC Symbol;Acc:VGNC:52500]",307.251916327456,0.262003549841903,0.177280648700492,0.0319568107552123,0.105605068560333
"ENSCAFG00000001584",NA,NA,NA,66.1539050063116,0.255086414156853,0.167873470480648,0.0319973550627808,0.105605068560333
"ENSCAFG00000001586","TREM2",474898,"triggering receptor expressed on myeloid cells 2 [Source:VGNC Symbol;Acc:VGNC:47794]",66.1539050063116,0.255086414156853,0.167873470480648,0.0319973550627808,0.105605068560333
"ENSCAFG00000012006","NIF3L1",607446,"NGG1 interacting factor 3 like 1 [Source:VGNC Symbol;Acc:VGNC:43808]",334.710005161978,-0.218836894911671,0.128210657544718,0.0319915422018839,0.105605068560333
"ENSCAFG00000010694","NAA50",NA,"N-alpha-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]",311.860265858951,-0.205696223911201,0.117329813238161,0.0320119831204066,0.105605068560333
"ENSCAFG00000019971","MLYCD",489688,"malonyl-CoA decarboxylase [Source:VGNC Symbol;Acc:VGNC:57369]",604.358123761382,0.203317174138165,0.115067470936399,0.0319983399831523,0.105605068560333
"ENSCAFG00000031740","C10H12orf66",474426,"chromosome 10 C12orf66 homolog [Source:VGNC Symbol;Acc:VGNC:52479]",169.743535185405,-0.238043846857856,0.148198325150293,0.0320648070813926,0.105751552556515
"ENSCAFG00000017043","ZMYM3",491948,"zinc finger MYM-type containing 3 [Source:VGNC Symbol;Acc:VGNC:48647]",1778.30866404576,0.215415167151769,0.12580154490659,0.0321033343922766,0.105850820853925
"ENSCAFG00000018461","TMEM255A",481035,"transmembrane protein 255A [Source:VGNC Symbol;Acc:VGNC:47560]",181.952433236042,-0.229906441722787,0.139573211236918,0.0321165396370079,0.105866567270651
"ENSCAFG00000012409","KHNYN",100683998,"KH and NYN domain containing [Source:VGNC Symbol;Acc:VGNC:42339]",373.496702043544,0.232993955424418,0.142508508585246,0.0321258634704232,0.105869514386
"ENSCAFG00000009165","RPUSD2",487496,"RNA pseudouridine synthase domain containing 2 [Source:VGNC Symbol;Acc:VGNC:45752]",165.911249887205,0.206632214550192,0.118093252869451,0.0321544180051263,0.105935817346899
"ENSCAFG00000024327","NOL3",489766,"heat shock transcription factor 4 [Source:NCBI gene;Acc:489766]",321.270647713334,0.267335017238741,0.18567133601213,0.0321638798506555,0.105939199329762
"ENSCAFG00000003894","MPP7",487080,"membrane palmitoylated protein 7 [Source:VGNC Symbol;Acc:VGNC:49833]",99.6261460808134,-0.303697180611826,0.333518427296176,0.0322569880680834,0.106134869537194
"ENSCAFG00000005741","THRB",403599,"thyroid hormone receptor beta [Source:VGNC Symbol;Acc:VGNC:47355]",1353.83828750518,-0.298786756046016,0.350289417860775,0.032261631178438,0.106134869537194
"ENSCAFG00000002315","RNF38",474766,"ring finger protein 38 [Source:VGNC Symbol;Acc:VGNC:45668]",777.85818537183,-0.284155943225617,0.2153153364971,0.0322581974724584,0.106134869537194
"ENSCAFG00000017782","BHLHB9",480997,"basic helix-loop-helix family member b9 [Source:VGNC Symbol;Acc:VGNC:38445]",1421.71512056865,-0.281350796180932,0.212454000476169,0.0322898105271101,0.106134869537194
"ENSCAFG00000019651","WDR18",612368,"WD repeat domain 18 [Source:VGNC Symbol;Acc:VGNC:48354]",254.78738276447,0.275449438001581,0.19960224216838,0.0322730273160521,0.106134869537194
"ENSCAFG00000013986","",610157,"methenyltetrahydrofolate synthetase [Source:NCBI gene;Acc:610157]",96.3846287900286,0.25589288412776,0.169932227285296,0.032274233563025,0.106134869537194
"ENSCAFG00000030423","AIFM3",486440,"apoptosis inducing factor mitochondria associated 3 [Source:VGNC Symbol;Acc:VGNC:37739]",975.72921733219,0.248323121340513,0.160642570019921,0.0322477525432781,0.106134869537194
"ENSCAFG00000009774","ZSWIM3",485901,"zinc finger SWIM-type containing 3 [Source:VGNC Symbol;Acc:VGNC:48856]",222.637431959582,0.203806933531311,0.115834017823554,0.032290893900917,0.106134869537194
"ENSCAFG00000017120","CACNA1G",491083,"calcium voltage-gated channel subunit alpha1 G [Source:VGNC Symbol;Acc:VGNC:38637]",2535.85685003978,0.236907366083045,0.152317073866612,0.0323057247441487,0.10615583387278
"ENSCAFG00000012427","GABPB2",475841,"GA binding protein transcription factor subunit beta 2 [Source:VGNC Symbol;Acc:VGNC:41052]",52.0662012997456,-0.234458822835678,0.143799245145203,0.0323198347941226,0.106174419351134
"ENSCAFG00000014443","TSC22D4",479734,"TSC22 domain family member 4 [Source:VGNC Symbol;Acc:VGNC:47894]",318.725083885546,0.258894433688018,0.172835391670559,0.0323334866019186,0.106191490123822
"ENSCAFG00000028925","NDUFAF8",100688960,"NADH:ubiquinone oxidoreductase complex assembly factor 8 [Source:VGNC Symbol;Acc:VGNC:43698]",176.778570992162,0.279759047837933,0.207460701145911,0.0323542016011641,0.106203977498437
"ENSCAFG00000008709","CCDC102A",487263,"coiled-coil domain containing 102A [Source:VGNC Symbol;Acc:VGNC:49854]",95.4875813782076,0.25856698068064,0.17368362820265,0.0323479820360996,0.106203977498437
"ENSCAFG00000001501","CDC42EP1",481267,"CDC42 effector protein 1 [Source:VGNC Symbol;Acc:VGNC:39000]",358.66937397837,0.28598704000604,0.218847344562326,0.0323665188070094,0.106216647425459
"ENSCAFG00000018423","ITGA2",489208,"integrin subunit alpha 2 [Source:VGNC Symbol;Acc:VGNC:42123]",56.6693190920236,-0.299002225150059,0.359105337093081,0.0323971111635701,0.106289268313291
"ENSCAFG00000019370","HASPIN",611109,"histone H3 associated protein kinase [Source:VGNC Symbol;Acc:VGNC:49092]",46.7225479842397,-0.23564447292144,0.146393064469065,0.032406927158189,0.106293705453041
"ENSCAFG00000006085","CEBPZ",483035,"CCAAT enhancer binding protein zeta [Source:VGNC Symbol;Acc:VGNC:39090]",489.281595030465,-0.300404805832427,0.267789726121639,0.0324393803276644,0.106293706556252
"ENSCAFG00000029663","",111091116,"protein CEBPZOS [Source:NCBI gene;Acc:111091116]",489.281595030465,-0.300404805832427,0.267789726121639,0.0324393803276644,0.106293706556252
"ENSCAFG00000005252","TMC6",483341,"transmembrane channel like 6 [Source:VGNC Symbol;Acc:VGNC:47425]",158.67119240999,0.296227703469118,0.247245321089014,0.0324407816888379,0.106293706556252
"ENSCAFG00000004604","TMEM104",100856760,"transmembrane protein 104 [Source:VGNC Symbol;Acc:VGNC:47445]",153.396430838191,0.263753405106268,0.181253275773566,0.0324285362450551,0.106293706556252
"ENSCAFG00000009688","PAK1IP1",478719,"PAK1 interacting protein 1 [Source:VGNC Symbol;Acc:VGNC:44244]",336.642265406903,-0.295555907849704,0.247972551407112,0.0324529258455848,0.106305763091993
